ID	GSM172405	GSM172406	GSM172407	GSM172408	GSM172409	GSM172410	GSM172411	GSM172412	GSM172413	GSM172414	GSM172415	GSM172416	GSM172417	GSM172418	GSM172419	GSM172420	GSM172421	GSM172422	GSM172423	GSM172424	GSM172425	GSM172426	GSM172427	GSM172428	GSM172429	GSM172430
RELB	6.19745088358753	5.69720435322087	6.08647135388721	4.71260221700921	5.10998515167859	5.17085286549493	3.19983007080475	4.97398381449937	4.67419908369278	5.57980818881083	5.24221084966072	5.44606267228222	5.19982366083142	6.65725706061362	5.55416207397445	5.12918396084496	5.33371799980225	5.27298428664405	5.39577942007169	5.65667417571451	5.54310543549349	5.25626888793338	6.21201508209596	5.32512552306749	6.01077209091363	6.41224135161321
RELL1	4.88206110560922	4.71296676975695	4.83493063651841	5.16021854163524	4.59611468403869	4.84082706538976	4.20437588741777	4.66684401257343	4.89358256417799	4.71867867233473	4.49884406932702	4.4475392577344	4.35028521583647	4.92369050122234	4.66530496541625	4.61570675829992	4.57532808078567	5.18569908140239	4.80924665035049	4.73449440718081	5.19644206301361	4.73958146041729	5.21186824318662	5.01393427933247	5.00822166066814	5.0226390907616
RELL2	4.83163739927159	6.03093280388338	6.09461532877856	5.83621390767129	5.9754447889284	5.81910277071392	6.04262802720101	5.8534529014468	5.94770985929515	5.87799857459937	5.58147574815246	6.37695155783132	6.29081469054967	5.97920140241331	5.82213027111702	6.04216956285154	5.88146779205218	6.31663578501988	5.74084056017785	6.23911603743807	5.80295805202085	6.15270768079399	5.76509061599057	5.78235927942054	5.91258383797823	5.812102533103
RELN	4.03606734058888	4.07988748118338	4.93041928681743	3.87944029762266	2.25988859879588	3.49187820170041	3.01223671593459	3.0413893206745	1.83708088568477	3.82260633085361	2.22938057738718	4.01301457854785	4.46257644272563	2.64171079400026	1.9918080176392	2.18887916158133	4.05331419744039	2.99207069870671	4.03810399251845	4.21628356208995	2.78672021059109	2.51136694054634	3.88251170367123	3.33602226121159	2.42468278053259	2.58354796855455
RELT	7.02257678618507	5.31552481607707	6.94719859257406	6.71171765370917	6.41401625564272	6.54398222464748	6.76606252862199	6.64003135329114	6.39234059467558	6.15797921288833	6.75155793702253	6.7636289652276	6.85250489931344	6.97493535360652	7.03689238416286	6.62228733263249	6.98864907741025	6.7832385723173	6.85375852782205	5.82275679135241	6.66493655175362	6.34720460110842	7.13996420874362	7.07725749072161	7.10302025353325	6.47193917798169
REM1	5.08964517281581	5.0429487242823	5.13231934948935	5.08315110457545	5.59112324273785	4.89288883272119	4.3702227536992	4.89405717829905	5.18497180985429	5.65848791484354	5.48120824712152	5.29653845165627	4.66589157630695	5.85052402619702	5.30459235419122	5.13377926332047	5.40626081187419	5.11053920061678	5.60179208601309	5.27598596229818	5.32047322608255	4.91868161826326	5.67088604599379	5.61466820154799	5.51062667223149	5.04681657526126
REM2	1.59361642016177	2.11212750121126	2.38569275484762	2.99791887546735	4.23754573116288	1.42896280172859	4.85176131742596	4.01776067483935	3.72344091983296	4.40155489773035	3.60603451617458	3.53477689527197	2.86196759861469	2.39235741999198	2.93936046972636	2.44111753248049	1.75069765339042	1.73450344953126	2.50792628849288	2.58176608764728	2.33541918125272	4.12589406982174	3.30157060160445	4.72185320235903	2.1423058473301	3.63736930378974
REN	1.29898581612752	1.73675654061642	2.2905217202259	1.59876076749425	2.54514284130314	2.49421812549445	3.72344091983296	1.88130025515852	3.44006819218088	2.93741126533388	4.35502620337126	2.51547252476339	2.76054443274725	2.36679326142109	1.07000433812416	1.9478748525624	2.71856762192981	2.59305657467383	2.24410368990145	2.42867854899086	2.64815868168458	2.45728795711932	2.95971663786365	2.69582304916085	4.10596337089741	1.34827451988135
RENBP	6.05695618501605	4.6379500749987	6.22814111414312	3.76371469727377	5.68310796728188	4.96753735956583	5.45853111405804	6.05173631566879	5.45775162675394	4.3320692213611	2.67012091629749	4.84497920683113	5.54543676599309	5.98534827376326	5.26307683657765	5.24977762218153	4.87431827256185	5.38785705136433	2.6314663744453	4.92369050122234	2.82225625302925	5.28539973348147	6.14776022149494	4.98452175327259	5.12228533403785	6.14357343476836
REPIN1	4.30280336262191	5.20408430724026	4.77771993834847	4.3608308078589	4.82406545876899	5.02683992164015	4.18987055839471	4.55280897069738	4.57763792483627	5.35683558044592	4.44619458721056	5.02794881833467	4.50619831832915	4.72956113865558	4.83478702448468	4.37324416559673	4.68796619938308	4.84950701065218	4.17518839527721	4.94616583099591	4.83139543576306	4.50123034555537	4.67778481888592	4.5928868028932	4.5771187900696	4.61957170974794
REPS1	4.95413123338684	4.76482341375162	4.68214661098802	5.05649373406047	5.32548222980788	4.92393532029464	5.06706833414719	5.22814255045158	5.51181133809515	4.43527598229685	4.46366115077981	5.2592355977808	4.41641628100493	5.07238193875209	4.53640185755467	5.14419990105364	5.47370955072295	4.99731181517137	5.02920544481317	5.19748266809373	5.51951007044415	5.40426675521828	5.0172136166975	5.10792504052071	5.31381615867674	4.79721599780852
REPS2	4.01458705396662	3.86406492018123	4.00697207292567	3.98761392335763	4.63761440338561	4.67751207741725	4.16325896857747	4.05992411311953	4.74661242114467	4.57096402253433	4.46396283680011	4.25825078406	4.76560848306024	3.90766249304361	4.47710126573523	4.75548848948244	4.59708232761027	4.49858807544673	4.76693072732151	4.08834118571486	5.20938699886259	4.35471309751344	4.5281165094796	5.25286771320273	4.86257895595356	3.81953401682593
RER1	7.19074935117513	6.55987576973039	7.10731256723844	7.04915519082503	6.76431621608179	6.91391182510216	6.66712765876376	6.92723242167037	6.77727009202174	6.91311160348916	6.98951169565114	6.85992336003755	6.71759097873628	7.0809229240975	6.97250908784609	6.79175035813528	6.95997932233316	6.52826921187686	6.85742943613861	6.62204240967235	6.77453935927786	6.8446162607301	6.4509077939876	6.95479247938966	6.67616727098613	7.05205003065005
RERE	4.58524254926487	4.4885916808769	4.35090714292124	4.67297751037192	4.71497738107441	3.72857022956295	4.60306298486296	4.14188123327216	4.31964990523315	4.47124020976805	4.24656158074057	4.68087200198173	4.10256145832395	4.369399972245	4.8812182986467	4.68897004484436	4.30679011458649	4.5193615832847	4.49142913435254	4.34837205230647	4.38212046579691	4.18576059629378	4.79123689039605	4.16704174032046	4.4898856425443	4.31405994431391
RERG	2.50951282198957	1.52500053076751	1.48722733370708	1.34560449226645	2.42406526715672	1.58112190186757	1.07376477004859	3.275906767444	1.81350931105769	1.60378051382998	1.02630660921246	2.63452437129322	1.27721869653926	2.24671178263466	0.848847042120015	0.945247891827561	2.68131120779295	2.25070924712253	1.44633858084676	1.4428423167917	2.52872249728863	0.777143228965397	1.2361802607907	2.28602547117916	1.15837858626302	3.20315362509802
RERGL	3.08064219018904	0.320250138906056	0.530814260689398	1.10356282018937	1.47552998385169	0.319998270054081	1.28343206566593	0.420294541510284	0.47070766235406	3.23865366657413	1.65287791348874	0.157756853453271	1.14373168464723	2.88679139009175	1.13331476661941	-0.120680147343777	1.23980882412837	0.528515872649147	-0.279479836336569	0.39873265871462	2.22485691168405	1.20038872469575	0.519385376098164	1.31409018059716	0.62728161703072	1.64721355901924
REST	5.95350722277489	6.16399145510397	6.06166362254823	6.39252150201041	6.43568891179156	5.60420149166985	5.73586788955873	5.59680362024552	6.37708119320385	5.74108581275024	6.06710533959819	4.99549619804889	6.60203141058574	6.11462951789558	5.79179633445888	6.11943554570634	6.12413210172392	6.19263255586445	6.35401547607929	5.89080213099332	6.43761685296015	6.88131462148678	5.18060402291077	5.25312486317021	6.27284018009106	5.53135540857613
RET	3.88669292417305	4.42358780577054	4.92785510737972	4.42253178683864	4.59537420690188	4.21035428435548	4.61321555973888	3.81246191936893	4.30500395634173	4.74075224521349	4.44819829352009	3.66640553281656	4.5259084855691	4.99781146496753	4.73768313441306	4.62422005654975	4.49958367233069	4.23111461293452	3.88899829724235	4.28835189835039	3.79811380462877	5.17103331169225	4.20171430723697	4.56763873006823	4.96395549131235	4.81802344019316
RETN	6.00130583702335	4.40634635908029	7.34219851792917	6.02661554467713	7.55408290755694	5.56802767103437	5.32316298073873	5.78343233526165	8.0468955755909	5.00801763197367	6.1811959468182	7.2604659354557	8.00069271546253	6.0618218285638	7.3788383442192	5.69552582982505	5.96727131058127	7.97092233662485	5.70634352933403	5.75584581425765	7.02571611989592	5.49739332094864	5.05455698338745	5.49083245932493	8.67410036664145	7.31033159159923
RETNLB	2.35321162125421	3.50271989911687	1.84333814648977	2.07871529535505	2.33999202110413	1.82175333445239	1.89987541900423	2.32846281778594	1.78767658660033	2.90924351467871	1.78844207543333	2.92831968020805	1.83664082968392	2.62769993023535	2.58431075945067	2.2871297464257	1.7321931010946	3.40805522197634	2.78017655579932	2.86307061486353	2.32187159935219	3.3313613704436	2.29282113700262	3.10801568099991	2.05106261483064	2.05822382255947
RETSAT	5.74897880425687	5.7059831032556	5.28492132288886	5.64937837275488	5.67126677806163	5.7363379295907	5.91961926589769	5.19550067239251	5.03781388248786	6.19853797871957	5.10583712207909	5.32820122256271	4.71577304355131	6.09277639281119	5.72471646053806	5.6048773205775	5.32773658837008	5.66334562218566	5.4694614851628	5.30230914776927	5.48854049430737	4.8520962974775	5.97439421833579	5.98718524112677	5.68482834363547	5.70589428035826
REV1	4.48204237950323	5.28026865979668	4.97686401110063	4.59351576605968	4.87234947079045	4.49128067767802	4.80782709374295	4.8916460409952	4.42374375755906	4.25766460889415	4.61138673460108	4.63455666679891	4.34442555530256	3.98640890277119	4.40864838340805	4.83619232550098	4.84973349234672	4.82852907028778	4.71703943892044	4.12303717172284	4.64473462438811	4.21959062993431	4.57801068280779	4.18298860353668	5.2331717398224	4.30095022214114
REV3L	4.88364032546511	6.2492731866963	6.4277950185114	6.10310493741415	6.70249168431245	6.34552616303047	6.26138970702144	6.47885625260654	6.30769222406203	6.45523874432728	6.61551361098949	7.11488084429479	6.38983199415653	3.59788416882205	6.2142720601634	6.1124072571195	6.29612680508264	7.12467203420029	7.01689740344058	6.12413210172392	6.65962458061158	6.93608227175388	6.3829834884379	6.97245668159688	6.64787104668034	5.07020266913528
REXO1	2.59628865474562	2.53029146177955	3.34962560211603	4.51601022480635	3.88035075303967	3.86925768539774	3.70268455333937	2.85101791439798	2.92533072106829	4.14694829949857	4.11657828349748	3.45438459689958	2.82092879288711	3.95215286251736	4.2583434757034	3.80414996783017	2.90409919099553	4.36484062865363	3.47731785063953	4.65820366422718	3.78807966012085	4.51363314220388	4.32065782674307	3.10258353219891	3.49752840922974	3.50655148432802
REXO1L1P	1.50496270725441	0.692437343178639	1.34273301520029	0.962178618789977	0.516599016346559	0.717522232354145	0.317199651077787	0.902198978536	0.528073039599756	0.89513088202085	0.680337990580676	0.986249134199985	0.982551395664525	1.61435581472568	0.929321583597936	2.15694750716115	1.83981120968283	0.812494501523875	0.490977258229379	1.82312647887748	1.05725708606184	1.05343200612031	0.290271621160384	0.628949411235559	0.518432037448549	0.625297020736773
REXO2	3.76556313413799	4.12226302471307	3.8346952069493	3.24429889329398	3.99902858782815	4.12472323738689	4.30464835194748	4.17399151135293	3.51891085306964	3.46113785611133	4.06972086898212	3.36155045516935	4.12635736073533	3.24248881902042	4.04970874684812	3.67635012551604	3.97705696598092	3.57261564835935	3.50703475288873	4.58807858682438	3.93027528336887	3.52991292087825	3.08572516850511	3.1738683763943	3.69368389377987	3.21868567003517
REXO4	6.03273050709657	4.60447921859073	5.52602299673633	2.64384033660373	5.15936045225964	5.33864466266578	5.50389830887361	5.46554575220314	5.11537699479081	5.38699648439031	2.90206490667822	2.73611594777518	4.85643807672627	6.22827468304984	5.66985798703073	4.51684304525813	4.30320226574164	4.21324259912184	4.68660744224645	4.76118258587904	2.61109292698132	5.00135266445552	3.78351144095072	4.59090101608175	3.89426704668175	6.06854951616898
RFC1	5.54734505374247	5.86313872915274	4.76921660879536	5.32548222980788	5.24992053538757	5.5396765991918	5.34169523245581	5.44512932529024	5.63510104530933	5.59791030244818	5.01280309918333	5.73052264631449	5.62971424917735	5.28881121134758	5.43156939048064	5.37907606698021	6.13188739140055	5.50030289436683	5.81928452440483	4.58774988424576	5.47591471255837	5.15374247794491	5.12133805491539	5.70756975491041	5.00702494763589	5.19177659288094
RFC2	6.3631391268515	5.45681153498798	5.34617658073001	5.60645197585109	5.31008542884247	5.83662163497865	5.58060845987693	5.66940501682414	5.61725550304468	5.85154923182136	5.39975179678913	5.03512824881945	5.56013323891066	6.29945240514136	4.97049131085264	5.58519073815163	5.85594285235968	5.62716754342757	5.71489713320835	5.24470647196681	5.67272861255504	5.47994072776981	5.63768568255587	5.86568615197783	5.31919368227011	5.96511282800864
RFC3	4.20711553860108	3.73955639723296	3.06302816644231	4.52241747408696	4.50677899883873	4.04149871096858	3.90511176467574	4.14264521233089	3.61565519081116	4.69170396749015	4.89762048806707	3.85387787127052	3.79759495658877	3.41679312504081	4.04865292743487	4.082203316574	4.58045890017166	3.90731134456687	3.96276052102845	4.58832667592609	3.90497014561355	4.08812130564194	3.91389447109523	4.00293144008411	4.14065344339138	4.07772677164187
RFC4	4.46740834338407	4.96576489936599	4.89476628382053	5.06939592447489	5.06123115005853	5.14653467250101	5.57060491260613	4.84962025149945	4.95849720656859	5.54150511797019	5.40770114087119	5.51776761156374	4.88024713880092	4.92117003556658	5.30742749315257	5.28222371640842	5.45065547960239	5.10078416965796	4.89451666665692	6.06923483584189	4.92256532461547	4.61822383146458	5.06494564413893	4.93055792713445	4.66811198621666	5.2781187584406
RFC5	4.75340767674905	5.00856664820419	3.87023679726005	4.49419437011062	4.2811460050709	5.10714534479053	3.68426863125555	4.33004810541082	5.29814178117634	5.17528321527396	4.30785525593441	4.09679554482253	3.4973102172489	4.95551441569694	4.63486080026181	4.2680915754768	5.06680141960456	4.57801068280779	4.60595911438281	3.93906855503279	4.80431457019507	4.50164497358317	4.17776461800742	4.10374685107903	4.00725679876764	4.30038334957196
RFESD	3.51213397359422	3.86600930210198	4.11550352167529	4.19469219237286	2.98310103021763	2.85970385014091	3.10477031748892	2.9107001681345	3.72754321161098	3.21338885496993	3.37252067114135	2.81054684673092	3.13187733001706	4.29344413714164	2.55927293882105	4.1312121237474	2.79851302817247	3.39212995244129	1.92117097054983	2.92644611198614	3.49024347713329	3.47068121633999	4.00697207292567	2.50200898856828	2.09345998384059	2.2774784186225
RFFL	4.1088560830366	4.86013578234432	4.5590027513162	4.662083414277	4.5869107842246	4.77961995840286	4.54994514924725	4.87567265902544	4.85402906249892	5.07020266913528	4.39297796486604	4.04242026812275	4.30804789605253	4.32632175715708	4.37996701393416	4.46225833591945	4.59209252512036	4.45153657374504	4.4652505805121	4.38717469397801	3.97916125215034	4.37055605551203	4.69202837838006	4.99773334746504	4.30172130506362	4.42374375755906
RFK	6.69837936585636	6.29424901907332	6.78249962841603	6.66792833751459	6.5231436633841	6.46783828355187	6.25791738256121	6.81973388565938	6.60764052516817	6.68028531264364	6.26106371005097	6.94696661300609	6.70862617987783	6.6106623235285	6.89467962923758	6.2142720601634	6.77896395445258	7.0611506694589	6.46282705222434	6.65222636960754	6.45267202532498	6.55216021437336	7.11642905463079	6.61389088132542	6.39979990527896	6.5231436633841
RFNG	5.96015497066339	5.39750664244773	5.97166544654386	5.03279981351026	5.64431794949677	4.45674570323876	4.7693176484655	6.11436984284327	5.26689404327828	5.24699924716371	5.15936045225964	5.92936442056294	5.46613617704535	5.96810454792037	5.96207369400942	5.8316488362831	2.6281831438467	5.77852135715643	5.4137178974403	5.56822000873119	5.20289051503553	5.95268512220899	5.98356273028943	5.28014799257708	5.54454350295572	5.99916996719934
RFPL1	1.09106096122538	4.44057588772912	0.060514142374537	2.59830574185408	0.88985982449422	2.34113295644936	0.418871453405596	1.04932359467754	2.96715050034662	0.820102918568752	0.680337990580676	-0.28263490483794	0.725936529596129	3.98466480391741	-0.362326122152003	0.548091118067772	2.83084375241396	-0.485146813676575	3.2886360531658	2.26793966230751	0.242079484183668	0.236260420040076	2.93686984596753	0.628949411235559	1.0121140372753	4.02807648658313
RFPL1S	3.93764583355377	3.67854674140558	3.29441808275886	3.95358383607391	4.31108959061685	2.55874380132288	3.74865210099388	3.14081872670235	1.95106102093826	2.84805523433342	2.21330928126021	3.54183313058511	2.71953483967053	2.12573285480349	3.74382438489092	1.40859718802863	3.76117512648303	3.49518531984538	3.4664321394247	3.41430191242596	3.8412535627881	1.93880772311586	2.67836892557242	1.99169286400559	2.88816917275323	2.88728727779371
