id	OP_meta_p	OP_dir_consistent	OP_mean_logFC	OP_meta_FDR
GTSE1	0.143148980719575	TRUE	-0.0472226494181171	0.498085661632712
SH3BP2	0.0886038392917802	FALSE	-0.147122397996545	0.419315080855382
SIKE1	0.0880805057835193	FALSE	0.0633123540372664	0.4184038099236
RAB5A	0.0706295446766822	FALSE	0.0313751840259525	0.387642016983979
MTMR14	0.0426031850828488	TRUE	-0.0851575505371407	0.320813659267558
RGS5	0.109561578203597	TRUE	0.0663798360862267	0.453070290025742
NOL11	0.0214215473977706	FALSE	0.0445916693509605	0.249382880845299
FRZB	0.0658581522849587	TRUE	-0.0594282103934791	0.378270276031726
LPAR6	0.0748131060805987	FALSE	0.203528086815463	0.394194149557578
IFI16	0.113988494114502	FALSE	0.092942391092191	0.460463981117563
P2RY11	0.0483229383351447	FALSE	-0.0468223990063186	0.338823885721396
MLF1	0.196817633501408	FALSE	0.0627064469892154	0.55320324537085
FAM134C	0.134138513700837	TRUE	0.0850939048867146	0.487984185041447
HNF4G	0.0346087249484889	TRUE	-0.0555888601069503	0.299650606823466
JUND	0.105036963567166	TRUE	-0.289342419533804	0.444998352921034
GALNS	0.122720020483885	TRUE	-0.0982853190840895	0.473467952455519
PCMT1	0.0435474209077569	TRUE	0.177459945088705	0.324431146959958
ARRB2	0.19349623633848	TRUE	-0.0872923056255342	0.549640798372832
TSGA10	0.100737786701996	FALSE	0.076094345280215	0.437232776134713
INTS6	0.0374860046720762	TRUE	0.215280978962631	0.30913004143758
SKIV2L2	0.104268514728068	TRUE	-0.112901123351862	0.443829305439923
RAD51AP1	0.11704782562157	TRUE	0.0751308356175251	0.465054833735256
FAM184A	0.0942336707255522	TRUE	0.0481900442853189	0.427406236942815
PCGF2	4.62725348591904e-06	TRUE	-0.145531966311775	0.00749548961097657
TAF5	0.164364040503122	FALSE	0.0495071598877209	0.520703768558187
CROCC	0.0265434986691611	TRUE	-0.0979912039565359	0.270297425558098
ULK1	0.202198111637038	FALSE	-0.103264811714737	0.55811207104488
VRK3	0.0310553428672836	FALSE	0.0487356622374639	0.290147132064376
UBAC1	0.0574376459233629	FALSE	-0.0341189827283375	0.357346528363767
PGLS	0.116800588386824	FALSE	-0.0412740797425845	0.465028747092062
FLOT2	0.0533470593889124	FALSE	-0.0072174318409265	0.347786552196209
ZBTB7A	0.068562603227902	FALSE	-0.0698559152898966	0.384296271874039
C11orf63	0.113159372389153	TRUE	-0.0653180989219803	0.459264029597392
API5	0.154601536239322	TRUE	0.201304882803058	0.511683251435398
EBAG9	0.12452557817685	FALSE	0.0784629487862471	0.476060529651821
DRAM1	0.00324099046933751	FALSE	-0.073030603533633	0.115119738188728
STX18	0.0895859670128623	TRUE	0.0840665562677652	0.42079241165159
ARNTL2	0.0719757382451988	FALSE	-0.0387394383292647	0.389820912000371
EXOSC8	0.0952790145596477	FALSE	0.0712323099259026	0.428887950016612
METTL5	0.0175321201031471	TRUE	0.113660561797148	0.225857924140972
PTER	0.13565639621133	TRUE	0.163705770286493	0.489136716266414
MT1G	0.00902167293889567	TRUE	-0.157338401922354	0.175466122562844
POU4F1	0.0183604374237966	FALSE	-0.0561043438592232	0.230040485915922
MB	0.0763984189016741	TRUE	-0.0824333997127009	0.396120552567489
FAU	0.0112933839689786	TRUE	-0.122551837679217	0.191127881827236
TAGLN	0.129197813673077	FALSE	-0.0986970839641407	0.481108049011173
ACADVL	0.0938823307329582	FALSE	-0.127098470213393	0.427175167281097
RNPEPL1	0.181574264684124	FALSE	-0.0597424381830549	0.538209821967096
ADAM10	0.154342259551578	FALSE	0.090165498228207	0.511600895024217
CARS	0.19317169821363	FALSE	-0.0338442099759089	0.549499453723677
TMEM123	0.0695169930921557	TRUE	0.160182343921411	0.386392388296044
AUP1	0.213887365468616	TRUE	-0.0848857640237322	0.569980925275826
IQGAP2	0.191612390513976	TRUE	0.0947458350939652	0.548382861190805
GBF1	0.0172321172070186	TRUE	-0.0822003015976489	0.225247646188818
PIP5K1C	0.0434861342395639	FALSE	-0.0323539191305587	0.324400839567378
NDUFB3	0.0337353245577864	FALSE	-0.0792281089810442	0.29745322329762
CIC	0.143369670803439	TRUE	-0.0863081498549549	0.498085661632712
EMILIN2	0.100873667896351	TRUE	-0.169711037202049	0.437276577293118
CYC1	0.19785033774378	TRUE	-0.055804729686531	0.554479728046644
SETD8	0.117162516904078	TRUE	-0.152590403607475	0.465054833735256
SMPD2	0.0496437057367759	FALSE	-0.0261556327754664	0.341157563242001
TASP1	0.0687586297921955	FALSE	0.0930897731346676	0.385014371957385
GULP1	0.176099405719382	TRUE	-0.0587199841693559	0.532542046431866
PRTN3	0.00835909168316049	FALSE	-0.049782364251466	0.167462439214411
ITM2B	0.123978253403011	TRUE	0.10078822323644	0.475410691693182
CXorf36	0.183587582600952	TRUE	-0.0690470023636947	0.540603686224248
HTR1B	0.0869343885714139	FALSE	-0.0640708952545578	0.417513355362669
ASL	0.178126228656105	TRUE	-0.07610629282821	0.535464821508902
BAG2	0.128174192893873	TRUE	0.121314996741251	0.479049001236943
LASP1	0.000377170687524965	FALSE	0.0131755516377891	0.0454972172962296
BNIP3L	0.179404664113148	FALSE	0.0635899946997389	0.537029959445351
EBF2	0.0670617360489957	TRUE	-0.0725476198552641	0.380692155939657
PPP1R14D	0.044232155080525	FALSE	0.0389088161561265	0.327167910279238
RAB25	0.220541878407379	FALSE	0.059964280341984	0.574087318471365
GSTTP1	0.192134389186185	FALSE	-0.112511362478501	0.548562570181104
POLQ	0.0725096005872509	FALSE	-0.0100608789203083	0.39055133326086
KCNB1	0.00884478328946858	FALSE	-0.0313835668305175	0.173814554106212
MAPK13	0.151402607237035	FALSE	-0.0913994207099156	0.507221232094814
MIF	0.132465604563859	TRUE	-0.10352748152658	0.485935778113748
GSTA3	0.151258737275275	FALSE	0.0656950383172882	0.507221232094814
CCDC121	0.0564283759820841	TRUE	-0.0818097582545848	0.355665011262286
UNC45A	0.0199598865275014	FALSE	-0.00275243379635135	0.241135533918911
RAMP2	0.113566226335418	TRUE	-0.0742961939492879	0.460066966922938
MED27	0.015726755846835	TRUE	-0.129961077045734	0.215890659258186
KIAA0195	0.0409496847891469	FALSE	-0.0263368015707165	0.317383351314624
HCFC1R1	0.174929309431133	TRUE	-0.0753529560837509	0.530238039507173
GFRA2	0.0496209973785666	FALSE	0.118391472935657	0.341157563242001
CBX5	2.0007236102085e-05	TRUE	0.223019087556368	0.0189051708467952
ATP6V0E2	0.0600528007167101	FALSE	-0.0505283389254554	0.363039292280027
CLPS	0.120248642395011	TRUE	-0.0609355147842846	0.468578980571615
ZNF480	0.193092092579141	TRUE	0.201731047658447	0.549499453723677
PFN1	0.0754157127109984	FALSE	-0.0436420519735565	0.394822338855002
HSPD1	0.162552840924325	TRUE	-0.149767106051417	0.519207510772089
ADORA3	0.00132195139779149	FALSE	0.0329944589107415	0.0805646145902433
FN1	0.0344803498977962	FALSE	0.0612447003895117	0.299650606823466
JUP	0.217828009592005	TRUE	0.147158372662763	0.57209195400598
IVD	0.0610643947647024	FALSE	-0.0173865150018253	0.366695618978048
UBE2K	0.164537759971459	TRUE	0.122364891890144	0.520703768558187
DDX25	0.1266779834881	FALSE	0.0357474102973563	0.477954320979065
LIMK2	0.000309762688571589	FALSE	0.00832878477141899	0.0454972172962296
KDM4D	0.191149722569841	TRUE	-0.0491553514267586	0.548026979575077
PCYOX1L	0.000650127644727895	TRUE	-0.14128726311704	0.0614316446964134
TNFSF8	0.00650406531445611	FALSE	0.0137935632223225	0.153007461827008
DDIT3	0.00294086353603715	TRUE	-0.171870750478598	0.113423304881378
RLBP1	0.0255979784506748	TRUE	-0.0910458349873071	0.264301424983078
EDDM3B	0.0674194985693482	TRUE	0.0881850824589811	0.381342923865396
KIF21B	0.195059225742086	TRUE	-0.08156285448439	0.55103262202501
GPNMB	0.141137059167782	FALSE	0.0833653521254459	0.496376019684525
ZNF234	0.155348155055948	TRUE	0.0899992826637789	0.512718887041164
CD48	0.00443979539639618	FALSE	0.0697385848478271	0.130846457436584
SRF	0.20281494889636	FALSE	-0.0384198074643476	0.559398445421114
LFNG	0.189338039153187	TRUE	-0.107132517802632	0.545716272152157
DVL3	0.0621515497652281	FALSE	-0.0167044990622892	0.369551053234735
FMNL1	0.12051666604827	FALSE	-0.064103381820406	0.468753270300837
MBNL2	0.126511798517636	FALSE	0.0497158141790343	0.477954320979065
CSTF2	0.0141081082922004	FALSE	0.0196627026599591	0.207217409229612
RBM42	0.0636466198488526	FALSE	-0.004701507455645	0.372785616570476
GDPD5	0.159772372676677	FALSE	-0.0703175772255644	0.516878440451024
IBSP	0.126501268569432	TRUE	0.0631074882538918	0.477954320979065
HK3	0.0153137400298502	FALSE	-0.065233651137219	0.21394974706488
ALOX5	0.0518348827947964	FALSE	-0.0086953217106975	0.34696324439799
POLR2A	0.161056716733319	FALSE	-0.0384785371593575	0.517262277639015
PELP1	0.0367102245747865	FALSE	-0.0348466809950308	0.307200912511811
IFT27	0.0482705953658419	TRUE	-0.115044681808864	0.338703649109927
AGBL3	0.000768853742648984	FALSE	-0.121550594174667	0.0650599446857973
PHGDH	0.211582993791865	FALSE	-0.0513037881942551	0.568247173521071
UNC5B	0.212051419870711	FALSE	-0.0499002248275463	0.568645997504995
SLC28A1	0.142299314139991	TRUE	-0.0577472348431782	0.497599911417046
CYTH4	0.0973406140640126	FALSE	-0.0812453178920223	0.433181013685965
STAC	0.0464143061030256	TRUE	-0.0706005814544483	0.334028893265042
SIRT4	0.00806768039520101	TRUE	-0.0921853018983889	0.166758139395365
RPS6KA4	0.234157140511564	FALSE	-0.0994023428835493	0.589369104608352
B3GAT3	0.0665491769392379	FALSE	-0.0648673835853525	0.379387188192066
ATP5A1	0.0012738274757572	TRUE	-0.13723024378019	0.0799607950943813
TMEM209	0.109662727159203	FALSE	0.170835873125918	0.4533232458105
SLC38A10	0.175667872205988	FALSE	-0.0858894949456126	0.531881976753992
OR12D3	0.0679091176871664	TRUE	0.0705266062457264	0.382900301525687
PTPN18	0.119267576405299	TRUE	-0.0842591228293485	0.467052932024664
GDF3	0.0447056015532514	TRUE	-0.0895622307193423	0.328266399704251
RRP1	0.213620801057	TRUE	-0.0924086688315986	0.569672216177168
DACT1	0.0635591830012956	TRUE	-0.0656457929205707	0.372785616570476
E2F2	0.213308953991518	TRUE	-0.0529893056992803	0.569376231005137
OLIG2	0.0327466605040201	FALSE	-0.0510832405076837	0.294392791020107
HPGDS	0.143100464407604	TRUE	0.120491404499994	0.498085661632712
HIST1H4E	0.00341194743183005	FALSE	0.110568473181433	0.116882392536317
ARSD	0.0672414593564859	FALSE	-0.048600378072628	0.380692155939657
KCNIP2	0.217660331778262	TRUE	-0.0855274375707354	0.57209195400598
HAPLN1	0.173945737704327	TRUE	-0.0681492474420199	0.528971132021033
SNAP23	0.214900494146585	TRUE	0.110943836293696	0.570875139502127
NDUFB7	0.160260036672764	TRUE	-0.091545327196427	0.517043237797613
INCENP	0.138446886121136	FALSE	-0.0411859409221015	0.492733597529054
C8B	0.0979024379317119	TRUE	-0.0682299278208394	0.433589634619975
SULF1	0.0143262096027194	FALSE	-0.0100369459550467	0.207996018803118
CRTAM	0.128358207070527	FALSE	0.0524227685229585	0.479240602559336
ROPN1B	0.237299663701625	TRUE	-0.0762867200613171	0.590852192954045
MTCH1	0.0289290861771583	TRUE	-0.134904936484913	0.280604711858681
AIM2	0.0116934642639761	FALSE	0.008377350210231	0.193565242757993
MMP13	0.00919434344957053	TRUE	-0.0637045786219215	0.177271498541381
TRIM17	0.132635677122472	TRUE	-0.0917814420171454	0.486066030840592
ADAM8	0.230647246801004	FALSE	-0.104737344242625	0.584763762521969
ABT1	0.229226301012795	FALSE	0.0640299799308269	0.583957993076629
RNF14	0.18003129771118	TRUE	0.175306388792864	0.537587636872547
C19orf24	0.0376548457741426	FALSE	-0.0586570162033607	0.309397316110871
KRT2	0.0967296325864768	TRUE	-0.0567705008260266	0.432669547888781
ADAMTSL4	0.0803068121538294	FALSE	-0.0798473961301574	0.404392762407975
SNX6	0.00377348662334326	FALSE	0.0801130197056735	0.122578970654052
MPST	0.099437172770115	FALSE	-0.027370168403893	0.435973663285367
HDAC4	0.00325896780655981	FALSE	-0.00770883885816399	0.115119738188728
PWP2	0.212503244345142	TRUE	-0.0826786131310312	0.569116482422065
C20orf27	0.0273300653569531	FALSE	-0.020348369840584	0.273782581144005
GRK6	0.149816298582585	FALSE	-0.108823731588271	0.505719309595992
FEN1	0.0600278925765522	FALSE	-0.0449711585660187	0.363039292280027
PTPRO	0.226448098430814	FALSE	-0.0562681190791356	0.580138948962268
PXN	0.2376624784017	TRUE	-0.0799404551993792	0.590872026874655
MLC1	0.0832874422497047	FALSE	-0.0322974993255599	0.410851513194385
ASGR1	0.228866362553534	TRUE	-0.0937627831133101	0.583828050617441
RLN1	0.0461065542560955	FALSE	0.0626879414639302	0.334028893265042
ZNF136	0.147126373394041	TRUE	0.0957280246048918	0.502063050584502
SSBP2	0.0948594154551395	FALSE	0.086217619248471	0.428492405211399
KLF4	0.0446893403347605	FALSE	-0.0509807941797105	0.328266399704251
CRCT1	0.0767529190286231	TRUE	-0.0758789872353634	0.39702557903969
MKL1	0.166252491602648	FALSE	-0.0580232087791732	0.52277787084926
EGR3	0.00463960260389218	FALSE	-0.00506442142538049	0.132514997293535
ZNF747	0.0107967946600739	TRUE	-0.133769150772869	0.188636139677315
RNF122	0.131339814874906	TRUE	-0.0905636892865635	0.484628103113102
ID1	0.0589355520446008	FALSE	-0.09534447506661	0.360644597450668
KRT5	0.0334089565343923	TRUE	-0.0810423754337784	0.29595637354959
RAB6A	0.182264075773728	TRUE	0.143325496948132	0.538767129187948
BMP8B	0.221798498021358	FALSE	-0.12751386252312	0.575904091839746
GMPPA	0.241506995401261	TRUE	-0.0500169136065151	0.595572936481889
CDRT1	0.0414015341044221	TRUE	0.0954546855871006	0.318657086350813
HMX1	0.0520869096866495	TRUE	-0.141205847051812	0.347031879329511
PARD6A	0.00612233176708222	FALSE	-0.00892211095663399	0.149029088483356
MT3	0.0844430948276765	FALSE	-0.0638562189550256	0.413451828185956
PDP1	0.20216928012181	TRUE	0.208659497458842	0.55811207104488
MIPEP	0.00452348631406128	TRUE	-0.105719515931748	0.130846457436584
ALKBH1	0.00120670220750886	FALSE	0.056482828765758	0.0795511414589707
CAMK1	0.0587741097670459	FALSE	-0.036763550269644	0.360644597450668
BIN3	0.185940951882002	TRUE	-0.0744240617233681	0.541973872200225
TAB2	0.192058649491332	TRUE	0.163886757279603	0.548562570181104
SLC17A5	0.149889246663558	TRUE	0.128014363871158	0.505719309595992
SMARCE1	0.0841138694476993	TRUE	0.134503346047299	0.412529050894231
DENND4C	0.0818387472327607	FALSE	0.0690017859340412	0.405708879671919
CDK8	0.110396321189575	TRUE	0.15281339597717	0.453970160025283
CLDND1	0.0627199330645797	FALSE	0.097961146671506	0.370599958842767
CCDC22	0.00754577913511375	FALSE	0.034097802640517	0.161742135374395
ARHGAP25	0.00662352793442008	FALSE	0.014184697872637	0.154535356478167
PFKFB4	0.170528450020604	FALSE	-0.0584403933334965	0.527447379919155
H6PD	0.0119135442892097	TRUE	0.179653307014275	0.193780590549037
PTOV1	0.0778960226787287	FALSE	-0.0246166514553512	0.399809503737742
LSM6	0.235817488734407	TRUE	0.186008573772813	0.590221129422679
CABP1	0.0657667367501296	FALSE	-0.0346883105622091	0.378270276031726
CAMK1G	0.20617578578472	FALSE	-0.0306177363064224	0.563875358179678
UBN1	0.0507120814090559	TRUE	-0.100155795115271	0.343603794623373
MAD2L1	0.173311345925746	TRUE	0.0985321267468488	0.528971132021033
TFF2	0.0451658771082038	TRUE	-0.0774439115544197	0.329984459104332
TCF7L2	0.135387220534923	TRUE	-0.168034975706038	0.489136716266414
CEACAM3	0.255243617447579	FALSE	-0.071124995587837	0.606597566726057
TBC1D9B	0.204970517867724	FALSE	-0.0515199649477138	0.562478388698481
PPP1R3A	0.127423574593854	FALSE	0.0504581074112641	0.477954320979065
HOXB13	0.00796396809140312	FALSE	0.0383143266069321	0.165842102418408
AP4M1	0.091620907273233	TRUE	-0.0651063102997731	0.423871160413558
MASP2	0.0980149805727656	TRUE	0.0486230665431484	0.433629287832458
RAB31	0.171034989721067	TRUE	0.14448040806111	0.527718571006034
MSRA	0.190805167285316	TRUE	-0.0513221491922336	0.547836547308532
TM7SF3	0.00336001919139741	TRUE	0.142745670264543	0.116432424267267
ARID3A	0.104289485856675	FALSE	-0.0613238505758521	0.443829305439923
ASB1	0.196185492251591	FALSE	-0.0704488143876108	0.552408069689792
SLC27A5	0.0163220096634535	FALSE	-0.00854521814312471	0.219543615152905
SCGN	0.0792822757858636	TRUE	-0.0672625183344557	0.402254990178429
CCL2	0.184376218827105	TRUE	0.193792877846152	0.540804807720894
ID2	0.205705302313161	FALSE	-0.0820706485041925	0.563676274269922
SBNO2	0.171590169454789	FALSE	-0.0868999198193336	0.528425022120548
DENND1C	0.185164698076384	FALSE	-0.0609081112344186	0.541808774377569
C12orf49	0.0151434458558634	TRUE	0.175774118439985	0.212414120565263
OPA3	0.000136171002389911	FALSE	0.0137510216014132	0.0359079766534698
CBFA2T3	0.167985792955659	FALSE	-0.0783198603013178	0.525314645980203
BTNL2	0.024416914961546	TRUE	-0.0963534336041527	0.260945710413733
KCTD15	0.237013899062815	TRUE	-0.0726226616836329	0.590643081807954
CEP76	0.1614191365575	FALSE	0.0475584325503089	0.51733510159002
EXTL2	0.191034986159091	TRUE	0.107371676103774	0.547836547308532
SAMD9	0.125826320825269	TRUE	0.231501630280519	0.477803290287672
CYP11B1	0.160743447913608	TRUE	-0.0714486462528312	0.517262277639015
FBXO16	0.234816394542642	TRUE	0.0652685761661343	0.589458290396064
TTI1	0.192797892654717	TRUE	0.0917363748831415	0.549499453723677
SCAP	0.173142950988659	FALSE	-0.0436281607939532	0.528971132021033
MAP1S	0.0035000781993011	FALSE	0.0592289856173345	0.118117222327009
SNRPF	0.256069998347225	FALSE	-0.174061337873813	0.606733700886558
CASS4	0.221446365499605	TRUE	0.0972416973061286	0.575448611031465
PFKFB3	0.201485279326857	FALSE	-0.121860926711636	0.557565093680325
CHCHD3	0.117875433335324	TRUE	0.140500211018442	0.465176008090599
UBC	0.221296101217578	TRUE	-0.0680578847333847	0.575258251193517
CXCL11	0.0697287377296081	FALSE	0.297781917473836	0.386817102307253
TNFSF11	0.000199525027147352	TRUE	-0.0897506552519915	0.0383460047936241
FIG4	0.000215211454826268	FALSE	0.0480147941807575	0.0406500567639589
ASTE1	0.000615557678958893	FALSE	0.000703411031465997	0.0596564830915802
KLF6	0.0700051759312414	TRUE	-0.239658561751091	0.387057235027118
PAPOLA	0.107029705238972	TRUE	0.21522363791159	0.448034418858713
KRT12	0.0765131361111534	FALSE	0.0316802491003818	0.396337345986463
PLEKHM2	0.245470173826536	FALSE	-0.0510878205010319	0.598352651329515
ELF1	0.0763993257539138	FALSE	0.01544088286661	0.396120552567489
FLI1	0.167276552499746	FALSE	0.0442984637812148	0.524833654896133
SHANK2	0.134688715290125	TRUE	-0.0704926295635253	0.488139357883529
SERPINB2	0.193384166490598	TRUE	0.280000619777141	0.549640798372832
NFKBIL1	0.110347433648458	TRUE	-0.0871051381732943	0.453970160025283
ANO1	0.214853279455637	TRUE	-0.0439891777259365	0.570875139502127
RTF1	0.244495163586926	TRUE	0.0840463507069228	0.597776839829552
FAM96B	0.10135371185852	FALSE	0.0451667693709854	0.438143247717789
NIPAL2	0.0485997971674386	FALSE	0.128849343743092	0.339309421545291
MAP2K4	0.0372727894328257	FALSE	0.030691323111435	0.30804384794374
HNRNPL	0.140409258904047	FALSE	-0.0628534033054421	0.495890533103052
LMBR1L	0.00852834118446228	FALSE	-0.0151414760513265	0.168982587578519
DMD	0.00313785200631565	TRUE	0.0548591999269274	0.114647011330044
IQCA1	0.0211357801487949	FALSE	0.0104609563319414	0.247902231940792
ENTPD6	0.100167354662975	TRUE	-0.0939831607492516	0.436509467534004
FOSB	0.0118055418380214	FALSE	-0.0626863159981885	0.193780590549037
DAPK2	0.00106723680037747	TRUE	-0.115920387277318	0.0770365910016992
DPPA4	0.0809439945854205	FALSE	-0.0481367486357827	0.404505929750587
BTG2	0.136084728458423	FALSE	-0.007715370879062	0.489136716266414
TRAF4	0.248972221385955	FALSE	-0.0764215590096401	0.601426505814943
DSCR3	0.0641270104537455	FALSE	0.134771431181502	0.374041240501554
EMX2	0.141012846205999	FALSE	-0.0674517489342681	0.496376019684525
VAPA	0.040504034471626	FALSE	0.0917037827315628	0.316359868821128
P2RX7	0.102867791653784	FALSE	-0.0737566201093549	0.4414904956708
NRIP1	0.0529568999745639	TRUE	0.225666970839236	0.347786552196209
NBEAL2	0.00180024468869787	FALSE	-0.045871493003294	0.0907243312228671
ERH	0.0308161902579913	TRUE	0.291783772186283	0.289920827347027
CDKN2D	0.00828181245988298	FALSE	-0.0560333362636755	0.166989946604104
HLA-F	0.126072973526018	TRUE	-0.128359792381634	0.477947658579577
SCTR	0.21749295891306	FALSE	-0.0466493916522883	0.57209195400598
FAM168B	0.0467636967838935	FALSE	-0.0394048420528772	0.334028893265042
